vertex1_x,vertex1_y,vertex2_x,vertex2_y,vertex3_x,vertex3_y,vertex4_x,vertex4_y,Area,Areal Frequency B20,Areal Frequency P20,Branch Mean Length,Branch Min Length,Branch Max Length,Connections per Branch,Connections per Trace,Connection Frequency,Dimensionless Intensity B22,Dimensionless Intensity P22,Fracture Density (Mauldon),Fracture Intensity B21,Fracture Intensity (Mauldon),Fracture Intensity P21,Number of Branches,Number of Branches (Real),Number of Traces,Number of Traces (Real),Trace Mean Length,Trace Min Length,Trace Max Length,Trace Mean Length (Mauldon)
14589902.02,4548416.66,14590652.02,4548416.66,14590652.02,4547666.66,14589902.02,4547666.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,911.3812704961326,170.31489308934724,902.0836589026579,0.0,0.0,0.0,0.7323373631487073,0.42719679517007925,,0.0008035466460157137,,0.0008035466460157137,3.5,6,3.5,6,531.6390744560773,170.31489308934724,902.0836589026579,
14589902.02,4547666.66,14590652.02,4547666.66,14590652.02,4546916.66,14589902.02,4546916.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,768.7221147250698,148.15663866263068,627.6624910614152,0.0,0.0,0.0,0.44658378885687683,0.22329189442843841,,0.0005809430746201384,,0.0005809430746201384,3.0,6,3.0,6,384.3610573625349,148.15663866263068,627.6624910614152,
14589902.02,4546916.66,14590652.02,4546916.66,14590652.02,4546166.66,14589902.02,4546166.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,2631.366779207707,226.2789554252676,1975.1027727436867,0.0,0.0,0.0,2.61635688049912,0.9811338301871699,,0.0009942957785941545,,0.0009942957785941545,1.5,4,1.5,4,986.7625422028901,226.2789554252676,1975.1027727436867,
14589902.02,4546166.66,14590652.02,4546166.66,14590652.02,4545416.66,14589902.02,4545416.66,3969694.1833468685,1.6374057294559196e-06,1.1335885819310212e-06,748.3883562397967,56.73511720113424,1838.6816243185885,0.6153846153846154,0.4444444444444444,2.519085737624492e-07,0.9170866037192098,0.745132865521858,,0.001225415382365141,,0.001225415382365141,6.5,10,4.5,8,608.0655394448348,56.73511720113424,1904.2453816865618,
14589902.02,4545416.66,14590652.02,4545416.66,14590652.02,4544666.66,14589902.02,4544666.66,3969694.1833468685,4.282445753961636e-06,2.2671771638620423e-06,361.8928539765722,7.65793070701602,1208.1168511442595,0.9411764705882353,0.8888888888888888,1.0076342950497967e-06,0.560856665293832,0.8667784827268312,,0.0015497865159010298,,0.0015497865159010298,17.0,19,9.0,11,559.2889561456116,223.88647627972864,1273.6806085122328,
14589902.02,4544666.66,14590652.02,4544666.66,14590652.02,4543916.66,14589902.02,4543916.66,3969694.1833468685,4.282445753961636e-06,2.2671771638620423e-06,360.3001727122438,4.604996880378289,898.2135710559979,0.9411764705882353,0.8888888888888888,1.0076342950497967e-06,0.5559308963944947,0.7875687698922008,,0.0015429659447831925,,0.0015429659447831925,17.0,20,9.0,12,510.4252446756787,4.604996880378289,898.2135710559979,
14589902.02,4543916.66,14590652.02,4543916.66,14590652.02,4543166.66,14589902.02,4543166.66,3969694.1833468685,2.393131450743267e-06,1.3854971556934704e-06,534.3253074031261,27.517282640437486,927.080357453538,0.8421052631578947,0.7272727272727273,5.038171475248984e-07,0.6832474868283154,0.7212056805409994,,0.0012787106980744853,,0.0012787106980744853,9.5,13,5.5,9,564.0100467032997,222.81166471565777,1612.9009574125903,
14589902.02,4543166.66,14590652.02,4543166.66,14590652.02,4542416.66,14589902.02,4542416.66,3969694.1833468685,2.2671771638620423e-06,1.2595428688122458e-06,596.8042422871163,104.20196897827131,1657.2777080440646,0.8888888888888888,0.8,5.038171475248984e-07,0.807512514680527,0.9084515790155928,,0.0013530609494093395,,0.0013530609494093395,9.0,12,5.0,8,671.4047725730057,104.20196897827131,1951.6566824995039,
14589902.02,4542416.66,14590652.02,4542416.66,14590652.02,4541666.66,14589902.02,4541666.66,3969694.1833468685,1.763360016337144e-06,1.2595428688122458e-06,717.5364776819222,152.09824503288527,1280.7587271624493,0.5714285714285714,0.4,2.519085737624492e-07,0.9078810636719372,0.7943959307129451,,0.0012652751350076912,,0.0012652751350076912,7.0,10,5.0,8,627.8444179716819,237.83275501918177,1280.7587271624493,
14589902.02,4541666.66,14590652.02,4541666.66,14590652.02,4540916.66,14589902.02,4540916.66,3969694.1833468685,1.3854971556934704e-06,1.3854971556934704e-06,696.6906661850952,58.245499081331175,1609.5822157871849,0.0,0.0,0.0,0.6724896782026519,0.4109659144571761,,0.0009652629363976384,,0.0009652629363976384,5.5,9,5.5,9,425.75540711311373,58.245499081331175,1609.5822157871849,
14589902.02,4540916.66,14590652.02,4540916.66,14590652.02,4540166.66,14589902.02,4540166.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,1115.9169335556546,196.54999999981374,1863.7935326717327,0.0,0.0,0.0,0.9410830243449848,0.5646498146069909,,0.0008433271295081121,,0.0008433271295081121,3.0,5,3.0,5,669.5501601333928,196.54999999981374,1863.7935326717327,
14589902.02,4540166.66,14590652.02,4540166.66,14590652.02,4539416.66,14589902.02,4539416.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,673.9589122770225,5.641990411996714,742.4839079953333,0.0,0.0,0.0,0.1716331011125919,0.08581655055629595,,0.0002546640425492945,,0.0002546640425492945,1.5,3,1.5,3,336.97945613851124,5.641990411996714,742.4839079953333,
14589902.02,4539416.66,14590652.02,4539416.66,14590652.02,4538666.66,14589902.02,4538666.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,628.7737071470568,113.58852938204792,612.7846390740568,0.0,0.0,0.0,0.14939049075543367,0.07469524537771684,,0.00023759023168011444,,0.00023759023168011444,1.5,3,1.5,3,314.3868535735284,113.58852938204792,612.7846390740568,
14589902.02,4538666.66,14590652.02,4538666.66,14590652.02,4537916.66,14589902.02,4537916.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1925.0712458343044,962.5356229171522,962.5356229171522,0.0,0.0,0.0,0.46677390377885214,0.23338695188942607,,0.00024247097596461037,,0.00024247097596461037,0.5,1,0.5,1,962.5356229171522,962.5356229171522,962.5356229171522,
14589902.02,4537916.66,14590652.02,4537916.66,14590652.02,4537166.66,14589902.02,4537166.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,904.9453455453919,285.6911340990237,1524.1995569917601,0.0,0.0,0.0,0.41258900086546624,0.41258900086546624,,0.0004559269826586128,,0.0004559269826586128,2.0,2,2.0,2,904.9453455453919,285.6911340990237,1524.1995569917601,
14589902.02,4537166.66,14590652.02,4537166.66,14590652.02,4536416.66,14589902.02,4536416.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,1011.4029414636067,285.6911340990237,1299.0302916015053,0.0,0.0,0.0,0.5153726522776088,0.3435817681850725,,0.000509562144966486,,0.000509562144966486,2.0,3,2.0,3,674.2686276424045,285.6911340990237,1299.0302916015053,
14589902.02,4536416.66,14590652.02,4536416.66,14590652.02,4535666.66,14589902.02,4535666.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,634.1180364272067,285.6911340990237,532.8259155325243,0.0,0.0,0.0,0.2025877387780431,0.1350584925186954,,0.00031947954030684485,,0.00031947954030684485,2.0,3,2.0,3,422.7453576181378,285.6911340990237,532.8259155325243,
14589902.02,4535666.66,14590652.02,4535666.66,14590652.02,4534916.66,14589902.02,4534916.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,64.08876927280626,32.04438463640313,32.04438463640313,0.0,0.0,0.0,0.0005173409030012549,0.00025867045150062743,,8.072255230851651e-06,,8.072255230851651e-06,0.5,1,0.5,1,32.04438463640313,32.04438463640313,32.04438463640313,
14589902.02,4534916.66,14590652.02,4534916.66,14590652.02,4534166.66,14589902.02,4534166.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14589902.02,4534166.66,14590652.02,4534166.66,14590652.02,4533416.66,14589902.02,4533416.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14589902.02,4533416.66,14590652.02,4533416.66,14590652.02,4532666.66,14589902.02,4532666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14590652.02,4555166.66,14591402.02,4555166.66,14591402.02,4554416.66,14590652.02,4554416.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14590652.02,4554416.66,14591402.02,4554416.66,14591402.02,4553666.66,14590652.02,4553666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14590652.02,4553666.66,14591402.02,4553666.66,14591402.02,4552916.66,14590652.02,4552916.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14590652.02,4552916.66,14591402.02,4552916.66,14591402.02,4552166.66,14590652.02,4552166.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,499.0360791598834,249.5180395799417,249.5180395799417,0.0,0.0,0.0,0.031367278787871905,0.015683639393935953,,6.285573347858545e-05,,6.285573347858545e-05,0.5,1,0.5,1,249.5180395799417,249.5180395799417,249.5180395799417,
14590652.02,4552166.66,14591402.02,4552166.66,14591402.02,4551416.66,14590652.02,4551416.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,235.78797699355826,117.89398849677913,117.89398849677913,0.0,0.0,0.0,0.007002550766749685,0.0035012753833748426,,2.969850649739022e-05,,2.969850649739022e-05,0.5,1,0.5,1,117.89398849677913,117.89398849677913,117.89398849677913,
14590652.02,4551416.66,14591402.02,4551416.66,14591402.02,4550666.66,14590652.02,4550666.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,409.37720812200416,102.74511714973274,306.63209097227144,0.0,0.0,0.0,0.04221728193391235,0.021108640966956176,,0.00010312562862886738,,0.00010312562862886738,1.0,2,1.0,2,204.68860406100208,102.74511714973274,306.63209097227144,
14590652.02,4550666.66,14591402.02,4550666.66,14591402.02,4549916.66,14590652.02,4549916.66,3969694.1833468685,3.7786286064367375e-07,3.7786286064367375e-07,1480.6068954038956,621.6901346340936,1599.2202084717496,0.0,0.0,0.0,0.8283497459000647,0.6212623094250486,,0.0005594663569860646,,0.0005594663569860646,1.5,2,1.5,2,1110.4551715529217,621.6901346340936,1599.2202084717496,
14590652.02,4549916.66,14591402.02,4549916.66,14591402.02,4549166.66,14590652.02,4549166.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,1917.279567529349,438.30373513445227,2121.5931795393913,0.0,0.0,0.0,2.7780182328551364,1.6668109397130817,,0.0014489374840806109,,0.0014489374840806109,3.0,5,3.0,5,1150.3677405176093,438.30373513445227,2121.5931795393913,
14590652.02,4549166.66,14591402.02,4549166.66,14591402.02,4548416.66,14590652.02,4548416.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,1655.6271238367056,135.89787287409814,1673.5034577405308,0.0,0.0,0.0,2.416774104763577,1.2083870523817886,,0.001459733336068456,,0.001459733336068456,3.5,7,3.5,7,827.8135619183528,135.89787287409814,1673.5034577405308,
14590652.02,4548416.66,14591402.02,4548416.66,14591402.02,4547666.66,14590652.02,4547666.66,3969694.1833468685,1.1335885819310212e-06,1.1335885819310212e-06,880.0669394159468,47.67844081601673,831.5138678638032,0.0,0.0,0.0,0.8779845548202365,0.5644186423844378,,0.000997633833856897,,0.000997633833856897,4.5,7,4.5,7,565.7573181959658,47.67844081601673,831.5138678638032,
14590652.02,4547666.66,14591402.02,4547666.66,14591402.02,4546916.66,14590652.02,4546916.66,3969694.1833468685,1.0076342950497967e-06,1.0076342950497967e-06,1026.2757549555322,627.6624910614152,1135.3208022197643,0.0,0.0,0.0,1.061282684825413,0.8490261478603305,,0.0010341106468713156,,0.0010341106468713156,4.0,5,4.0,5,821.0206039644257,627.6624910614152,1135.3208022197643,
14590652.02,4546916.66,14591402.02,4546916.66,14591402.02,4546166.66,14590652.02,4546166.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,1906.3600352049532,91.95901027261704,1616.644649487381,0.0,0.0,0.0,1.8309766022140332,0.7323906408856132,,0.0009604568750924242,,0.0009604568750924242,2.0,5,2.0,5,762.5440140819812,91.95901027261704,1616.644649487381,
14590652.02,4546166.66,14591402.02,4546166.66,14591402.02,4545416.66,14590652.02,4545416.66,3969694.1833468685,3.2748114589118393e-06,1.2595428688122458e-06,545.4768121079492,7.65793070701602,1724.5828309632088,1.2307692307692308,1.6,1.0076342950497967e-06,0.9744036201437717,1.407471895763226,,0.0017863337148618123,,0.0017863337148618123,13.0,17,5.0,9,787.9109508225933,81.22549202114266,1724.5828309632088,
14590652.02,4545416.66,14591402.02,4545416.66,14591402.02,4544666.66,14590652.02,4544666.66,3969694.1833468685,4.534354327724085e-06,2.5190857376244915e-06,449.89944465040963,7.65793070701602,950.464963505674,0.8888888888888888,0.8,1.0076342950497967e-06,0.9177964389865675,1.101355726783881,,0.002040003493891247,,0.002040003493891247,18.0,23,10.0,15,539.8793335804916,189.2217623047524,1281.4354703749025,
14590652.02,4544666.66,14591402.02,4544666.66,14591402.02,4543916.66,14590652.02,4543916.66,3969694.1833468685,4.786262901486534e-06,2.2671771638620423e-06,398.0342657871426,7.65793070701602,997.5342191087915,1.0526315789473684,1.1111111111111112,1.2595428688122458e-06,0.7582937422992052,1.108275469514223,,0.0019050966398574316,,0.0019050966398574316,19.0,23,9.0,13,581.7423884581315,26.539670030987626,1509.7225820462816,
14590652.02,4543916.66,14591402.02,4543916.66,14591402.02,4543166.66,14590652.02,4543166.66,3969694.1833468685,1.8893143032183687e-06,1.3854971556934704e-06,820.1783943282753,5.102082052702205,1194.5319956314554,0.5333333333333333,0.36363636363636365,2.519085737624492e-07,1.2709277480584615,1.0591064567153847,,0.001549574771595086,,0.001549574771595086,7.5,11,5.5,9,683.4819952735628,5.102082052702205,1805.0262209627308,
14590652.02,4543166.66,14591402.02,4543166.66,14591402.02,4542416.66,14590652.02,4542416.66,3969694.1833468685,1.511451442574695e-06,1.0076342950497967e-06,1063.664594044421,28.494305867847235,1675.774610964899,0.6666666666666666,0.5,2.519085737624492e-07,1.7100295131598406,1.4657395827084347,,0.0016076773850840673,,0.0016076773850840673,6.0,9,4.0,7,911.7125091809322,28.494305867847235,2163.46931866746,
14590652.02,4542416.66,14591402.02,4542416.66,14591402.02,4541666.66,14590652.02,4541666.66,3969694.1833468685,1.2595428688122458e-06,1.2595428688122458e-06,907.9164775162815,172.18997219423628,1385.9991253835376,0.0,0.0,0.0,1.0382567171088615,0.741611940792044,,0.0011435597247327661,,0.0011435597247327661,5.0,7,5.0,7,648.5117696544868,172.18997219423628,1385.9991253835376,
14590652.02,4541666.66,14591402.02,4541666.66,14591402.02,4540916.66,14590652.02,4540916.66,3969694.1833468685,1.3854971556934704e-06,1.3854971556934704e-06,886.9538843820902,196.54999999981374,2028.0835573226957,0.0,0.0,0.0,1.0899528683503528,0.7493425969908676,,0.0012288720840426613,,0.0012288720840426613,5.5,8,5.5,8,609.7807955126871,196.54999999981374,2028.0835573226957,
14590652.02,4540916.66,14591402.02,4540916.66,14591402.02,4540166.66,14590652.02,4540166.66,3969694.1833468685,1.3854971556934704e-06,1.3854971556934704e-06,713.6078866228105,196.54999999981374,1627.6194497593956,0.0,0.0,0.0,0.7055453286366606,0.5543570439288048,,0.0009887016971963324,,0.0009887016971963324,5.5,7,5.5,7,560.6919109179225,196.54999999981374,1627.6194497593956,
14590652.02,4540166.66,14591402.02,4540166.66,14591402.02,4539416.66,14590652.02,4539416.66,3969694.1833468685,1.1335885819310212e-06,1.1335885819310212e-06,737.3369761492717,196.54999999981374,945.6522815575269,0.0,0.0,0.0,0.6162933618537912,0.39618858976315147,,0.00083583677719836,,0.00083583677719836,4.5,7,4.5,7,474.00234181024604,196.54999999981374,945.6522815575269,
14590652.02,4539416.66,14591402.02,4539416.66,14591402.02,4538666.66,14590652.02,4538666.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,750.0289205859102,212.00499246078482,932.2951609910982,0.0,0.0,0.0,0.35427375241849396,0.22142109526155873,,0.0004723467891634647,,0.0004723467891634647,2.5,4,2.5,4,468.7680753661939,212.00499246078482,932.2951609910982,
14590652.02,4538666.66,14591402.02,4538666.66,14591402.02,4537916.66,14590652.02,4537916.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,998.0414678305018,541.6700287917344,773.225105580039,0.0,0.0,0.0,0.5018455959090818,0.3345637306060546,,0.000502830405433926,,0.000502830405433926,2.0,3,2.0,3,665.3609785536679,541.6700287917344,773.225105580039,
14590652.02,4537916.66,14591402.02,4537916.66,14591402.02,4537166.66,14590652.02,4537166.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,951.3387350534622,285.6911340990237,1246.3489281790096,0.0,0.0,0.0,0.5699717327154868,0.35623233294717926,,0.0005991259597807254,,0.0005991259597807254,2.5,4,2.5,4,594.5867094084139,285.6911340990237,1246.3489281790096,
14590652.02,4537166.66,14591402.02,4537166.66,14591402.02,4536416.66,14590652.02,4536416.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,1179.2834163806704,285.6911340990237,1062.5865126747126,0.0,0.0,0.0,0.8758290386603229,0.5473931491627018,,0.0007426790087054078,,0.0007426790087054078,2.5,4,2.5,4,737.052135237919,285.6911340990237,1062.5865126747126,
14590652.02,4536416.66,14591402.02,4536416.66,14591402.02,4535666.66,14590652.02,4535666.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,952.0028934923021,74.44524976673604,1062.5865126747126,0.0,0.0,0.0,0.5707678396359499,0.3567298997724687,,0.0005995442277934265,,0.0005995442277934265,2.5,4,2.5,4,595.0018084326888,74.44524976673604,1062.5865126747126,
14590652.02,4535666.66,14591402.02,4535666.66,14591402.02,4534916.66,14590652.02,4534916.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,846.4970536792672,407.3388842848252,439.158169394442,0.0,0.0,0.0,0.18050691786125128,0.09025345893062564,,0.00021323986548645957,,0.00021323986548645957,1.0,2,1.0,2,423.2485268396336,407.3388842848252,439.158169394442,
14590652.02,4534916.66,14591402.02,4534916.66,14591402.02,4534166.66,14590652.02,4534166.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14590652.02,4534166.66,14591402.02,4534166.66,14591402.02,4533416.66,14590652.02,4533416.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14590652.02,4533416.66,14591402.02,4533416.66,14591402.02,4532666.66,14590652.02,4532666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14591402.02,4555166.66,14592152.02,4555166.66,14592152.02,4554416.66,14591402.02,4554416.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14591402.02,4554416.66,14592152.02,4554416.66,14592152.02,4553666.66,14591402.02,4553666.66,3969694.1833468685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0,0.0,0,0.0,0.0,0.0,
14591402.02,4553666.66,14592152.02,4553666.66,14592152.02,4552916.66,14591402.02,4552916.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,633.4915131497776,316.7457565748888,316.7457565748888,0.0,0.0,0.0,0.050546903451193205,0.025273451725596602,,7.979097178408814e-05,,7.979097178408814e-05,0.5,1,0.5,1,316.7457565748888,316.7457565748888,316.7457565748888,
14591402.02,4552916.66,14592152.02,4552916.66,14592152.02,4552166.66,14591402.02,4552166.66,3969694.1833468685,1.259542868812246e-07,1.259542868812246e-07,1891.7658757263837,945.8829378631918,945.8829378631918,0.0,0.0,0.0,0.4507624470892524,0.2253812235446262,,0.00023827602182335198,,0.00023827602182335198,0.5,1,0.5,1,945.8829378631918,945.8829378631918,945.8829378631918,
14591402.02,4552166.66,14592152.02,4552166.66,14592152.02,4551416.66,14591402.02,4551416.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,1446.619764940302,332.8967762516103,1113.7229886886919,0.0,0.0,0.0,0.527171275080833,0.2635856375404165,,0.0003644159217626809,,0.0003644159217626809,1.0,2,1.0,2,723.309882470151,332.8967762516103,1113.7229886886919,
14591402.02,4551416.66,14592152.02,4551416.66,14592152.02,4550666.66,14591402.02,4550666.66,3969694.1833468685,2.519085737624492e-07,2.519085737624492e-07,1110.8156810815778,236.77535755502376,874.0403235265541,0.0,0.0,0.0,0.31083288040501217,0.15541644020250608,,0.00027982399393422383,,0.00027982399393422383,1.0,2,1.0,2,555.4078405407889,236.77535755502376,874.0403235265541,
14591402.02,4550666.66,14592152.02,4550666.66,14592152.02,4549916.66,14591402.02,4549916.66,3969694.1833468685,5.038171475248984e-07,5.038171475248984e-07,1435.6865950023118,621.6901346340936,1279.4241240388333,0.0,0.0,0.0,1.0384658887408438,0.6923105924938959,,0.0007233235250337987,,0.0007233235250337987,2.0,3,2.0,3,957.1243966682079,621.6901346340936,1279.4241240388333,
14591402.02,4549916.66,14592152.02,4549916.66,14592152.02,4549166.66,14591402.02,4549166.66,3969694.1833468685,6.297714344061229e-07,6.297714344061229e-07,1518.9233051915085,323.1266373266581,2013.92945507557,0.0,0.0,0.0,1.452963314360872,0.9081020714755451,,0.0009565745086633456,,0.0009565745086633456,2.5,4,2.5,4,949.3270657446928,323.1266373266581,2013.92945507557,
14591402.02,4549166.66,14592152.02,4549166.66,14592152.02,4548416.66,14591402.02,4548416.66,3969694.1833468685,1.0076342950497967e-06,1.0076342950497967e-06,1198.1174647305686,96.51008020619012,1584.9356465092567,0.0,0.0,0.0,1.4464443788283365,0.8265396450447637,,0.0012072642469606362,,0.0012072642469606362,4.0,7,4.0,7,684.6385512746107,96.51008020619012,1584.9356465092567,
14591402.02,4548416.66,14592152.02,4548416.66,14592152.02,4547666.66,14591402.02,4547666.66,3969694.1833468685,1.2595428688122458e-06,1.2595428688122458e-06,953.5217661515959,4.536693539890356,1795.804618780833,0.0,0.0,0.0,1.1451811103472769,0.7157381939670481,,0.0012010015408135005,,0.0012010015408135005,5.0,8,5.0,8,595.9511038447474,4.536693539890356,1795.804618780833,
14591402.02,4547666.66,14592152.02,4547666.66,14592152.02,4546916.66,14591402.02,4546916.66,3969694.1833468685,7.557257212873475e-07,7.557257212873475e-07,972.6223256837433,266.76226365344803,1135.3208022197643,0.0,0.0,0.0,0.7149121403761747,0.4289472842257048,,0.0007350357086175242,,0.0007350357086175242,3.0,5,3.0,5,583.5733954102459,266.76226365344803,1135.3208022197643,
14591402.02,4546916.66,14592152.02,4546916.66,14592152.02,4546166.66,14591402.02,4546166.66,3969694.1833468685,8.81680008168572e-07,8.81680008168572e-07,1238.3105843956525,38.4186008467114,1612.4760506878858,0.0,0.0,0.0,1.351979677554698,0.788654811906907,,0.0010917936861651882,,0.0010917936861651882,3.5,6,3.5,6,722.3478408974639,38.4186008467114,1612.4760506878858,
14591402.02,4546166.66,14592152.02,4546166.66,14592152.02,4545416.66,14591402.02,4545416.66,3969694.1833468685,1.8893143032183687e-06,1.3854971556934704e-06,734.7685243761476,65.56375736797371,1320.1784898577948,0.5333333333333333,0.36363636363636365,2.519085737624492e-07,1.0200120452831496,0.8500100377359578,,0.0013882086826585104,,0.0013882086826585104,7.5,11,5.5,9,612.3071036467896,182.0280037846303,1320.1784898577948,
14591402.02,4545416.66,14592152.02,4545416.66,14592152.02,4544666.66,14591402.02,4544666.66,3969694.1833468685,4.408400040842861e-06,2.393131450743267e-06,483.74097670845515,7.65793070701602,1134.1223639964624,0.9142857142857143,0.8421052631578947,1.0076342950497967e-06,1.0315891175569811,1.2894863969462265,,0.0021325237414789185,,0.0021325237414789185,17.5,22,9.5,14,604.6762208855689,129.63901060877768,1509.7225820462816,
