434119.46 5025036.99 194
434495.99 5025057.41 194
434872.88 5025090.4 194
435250.09 5025129.66 194
436380.16 5020951.44 195
436722.47 5020859.49 195
437064.3 5020766.28 195
437405.34 5020670.49 195
437745.27 5020570.81 195
438083.79 5020465.94 195
438420.57 5020354.56 195
438725.61 5020247.54 195
439030.23 5020139.94 195
439336.09 5020037.55 195
439644.82 5019946.16 195
439965.93 5019868.26 195
440290.54 5019804.61 195
440617.84 5019751.64 195
440877.57 5019715.44 195
440877.97 5019715.39 195
441211.65 5019670.94 195
441545.68 5019630.2 195
441880.04 5019592.64 195
442214.7 5019557.71 195
442549.61 5019524.9 195
442884.74 5019493.66 195
443220.07 5019463.47 195
443555.55 5019433.79 195
439801.77 5024784.09 196
439394.21 5024638.18 196
438997.57 5024480.15 196
438622.63 5024297.68 196
438280.21 5024078.48 196
437981.1 5023810.22 196
437714.31 5023454.63 196
437506.78 5023049.25 196
437353.28 5022616.45 196
437266.26 5022268.06 196
437203.8 5021917.42 196
437159.74 5021565.05 196
437127.91 5021211.47 196
437102.15 5020857.2 196
435564.0 5019443.52 197
435928.08 5019127.06 197
436285.84 5018804.56 197
436631.29 5018469.65 197
436910.8 5018173.29 197
437181.3 5017868.2 197
437447.45 5017558.61 197
439079.78 5020071.82 198
439770.38 5017275.87 198
438734.48 5013820.21 199
438736.96 5013820.4 199
439085.22 5013845.56 199
439433.56 5013868.27 199
439781.97 5013888.76 199
440130.46 5013907.25 199
440479.04 5013923.96 199
440827.69 5013939.12 199
441176.42 5013952.94 199
441525.24 5013965.65 199
441874.13 5013977.48 199
442223.11 5013988.64 199
442572.18 5013999.37 199
442921.32 5014009.87 199
440617.94 5017055.97 200
440527.76 5016659.24 200
440432.89 5016264.25 200
440328.52 5015872.42 200
440209.85 5015485.21 200
440094.61 5015159.15 200
439968.32 5014836.9 200
439833.73 5014517.47 200
439693.59 5014199.85 200
439550.64 5013883.04 200
442564.17 5022365.12 201
442335.39 5021982.21 201
442113.45 5021595.99 201
441904.96 5021202.76 201
441751.25 5020881.77 201
441606.23 5020556.48 201
441465.49 5020228.9 201
441434.1 5012657.85 202
441781.97 5012874.3 202
442132.23 5013080.61 202
442487.47 5013266.64 202
442850.32 5013422.3 202
443223.38 5013537.47 202
443576.38 5013601.56 202
443937.62 5013631.12 202
444304.89 5013634.4 202
444675.98 5013619.62 202
445048.66 5013595.04 202
445420.74 5013568.89 202
445806.11 5013547.2 202
446188.92 5013532.43 202
446570.06 5013524.33 202
446950.41 5013522.64 202
447330.86 5013527.1 202
447712.28 5013537.47 202
448103.11 5013554.34 202
448494.2 5013579.71 202
448884.26 5013616.29 202
449271.98 5013666.77 202
449656.06 5013733.84 202
450035.21 5013820.21 202
450391.48 5013922.21 202
450742.63 5014041.34 202
451089.54 5014174.74 202
451433.08 5014319.56 202
451774.14 5014472.96 202
452113.59 5014632.08 202
452452.3 5014794.08 202
454272.98 5018501.06 203
454121.23 5018092.41 203
453967.21 5017685.01 203
453808.54 5017279.96 203
453642.86 5016878.35 203
453467.8 5016481.28 203
453281.01 5016089.83 203
453080.12 5015705.12 203
452858.65 5015313.13 203
452640.65 5014919.74 203
452458.92 5014551.4 203
452294.86 5014174.99 203
452145.52 5013791.83 203
452007.94 5013403.23 203
451879.15 5013010.52 203
451756.2 5012615.01 203
451636.14 5012218.03 203
454304.37 5012155.2 204
454387.97 5012492.57 204
454478.87 5012825.61 204
454584.48 5013150.18 204
454712.2 5013462.16 204
454869.4 5013757.38 204
455150.35 5014147.15 204
455471.35 5014514.46 204
455797.44 5014880.22 204
456093.65 5015265.3 204
456279.78 5015577.62 204
456439.48 5015905.9 204
456583.22 5016243.73 204
456721.47 5016584.74 204
456882.47 5016968.82 204
457050.58 5017348.16 204
457226.78 5017722.78 204
457412.07 5018092.67 204
457601.04 5018447.08 204
457797.98 5018797.36 204
458001.56 5019144.2 204
458210.47 5019488.34 204
458423.4 5019830.48 204
458639.03 5020171.34 204
458856.05 5020511.63 204
453394.03 5014008.7 205
453571.63 5014397.06 205
453756.59 5014780.78 205
453956.46 5015155.44 205
454178.8 5015516.62 205
454497.5 5015945.25 205
454855.68 5016343.61 205
455246.09 5016710.4 205
455573.1 5016977.9 205
455912.89 5017227.96 205
456262.94 5017464.08 205
456620.71 5017689.79 205
456983.67 5017908.62 205
457349.29 5018124.08 205
443317.55 5019506.35 206
444479.02 5019977.57 206
443631.46 5022365.12 207
443719.8 5022008.02 207
443813.57 5021652.49 207
443918.3 5021299.86 207
444039.54 5020951.44 207
444177.92 5020620.94 207
444343.18 5020304.14 207
444541.8 5020008.99 207
444749.28 5019760.35 207
444949.88 5019506.35 207
445144.61 5019145.66 207
445263.79 5018752.38 207
445310.36 5018392.84 207
445326.57 5018029.84 207
441277.14 5017778.51 208
441635.88 5017776.89 208
441994.53 5017775.45 208
442353.14 5017774.41 208
442711.79 5017773.98 208
443070.51 5017774.38 208
443429.36 5017775.82 208
443788.42 5017778.51 208
444139.92 5017782.89 208
444491.23 5017790.87 208
444842.19 5017804.72 208
445192.66 5017826.71 208
445542.51 5017859.11 208
445891.61 5017904.18 208
446212.01 5017958.87 208
446529.36 5018028.13 208
446841.74 5018113.96 208
447147.24 5018218.33 208
447496.91 5018366.34 208
447836.76 5018536.65 208
448169.7 5018723.1 208
448498.65 5018919.54 208
448826.53 5019119.85 208
449156.26 5019317.86 208
449506.59 5019516.63 208
449863.08 5019701.25 208
450227.17 5019866.96 208
450600.24 5020008.99 208
450930.91 5020110.24 208
451267.23 5020193.84 208
451607.51 5020263.55 208
451950.05 5020323.14 208
452282.5 5020374.36 208
452615.08 5020420.74 208
452947.81 5020463.49 208
453280.7 5020503.86 208
453613.77 5020543.05 208
446331.08 5022459.37 209
446683.04 5022287.68 209
447036.36 5022121.24 209
447392.63 5021965.25 209
447753.44 5021824.91 209
448120.36 5021705.41 209
448508.89 5021606.85 209
448903.48 5021529.65 209
449302.32 5021466.93 209
449703.58 5021411.83 209
450105.43 5021357.47 209
450506.07 5021297.01 209
450860.46 5021233.6 209
451212.63 5021161.77 209
451563.09 5021083.29 209
451912.34 5020999.95 209
452260.89 5020913.52 209
452609.26 5020825.78 209
452973.93 5020734.19 209
453338.64 5020643.12 209
453703.42 5020552.5 209
454068.27 5020462.24 209
454433.2 5020372.26 209
454798.22 5020282.49 209
455163.36 5020192.84 209
455528.61 5020103.23 209
442783.91 5021579.75 210
442784.24 5021577.2 210
442818.52 5021231.75 210
442833.46 5020885.18 210
442832.92 5020537.68 210
442820.77 5020189.43 210
442800.9 5019840.64 210
442777.18 5019491.49 210
444730.14 5019851.91 211
445089.86 5020041.84 211
445452.13 5020228.9 211
445740.51 5020377.2 211
446017.17 5020543.05 211
446358.43 5020817.12 211
446682.54 5021115.41 211
447021.68 5021391.26 211
447402.13 5021613.11 211
447806.45 5021799.65 211
448591.22 5021611.16 212
448742.49 5021945.13 212
448936.52 5022239.46 212
449175.41 5022448.21 212
449456.71 5022617.55 212
449752.69 5022773.52 212
450044.35 5022941.61 212
450317.81 5023128.16 212
450568.85 5023338.99 212
450897.51 5023699.56 212
451196.67 5024092.96 212
444730.14 5022679.28 213
445063.37 5022497.95 213
445397.73 5022319.14 213
445734.65 5022145.22 213
446084.45 5021973.41 213
446437.04 5021807.54 213
446791.59 5021645.57 213
447147.24 5021485.5 213
442061.92 5017715.68 214
442457.54 5017599.64 214
442854.57 5017492.12 214
443254.77 5017401.53 214
443633.77 5017337.37 214
444015.67 5017289.46 214
444399.55 5017251.64 214
444784.5 5017217.75 214
445169.62 5017181.63 214
445529.77 5017141.03 214
445888.59 5017092.46 214
446245.75 5017035.22 214
446600.96 5016968.62 214
446953.88 5016891.99 214
447304.2 5016804.65 214
447700.17 5016691.9 214
448092.98 5016568.11 214
448483.79 5016436.92 214
448873.74 5016302.0 214
445201.01 5017935.59 215
445609.09 5017118.8 215
445389.35 5017118.8 216
445546.31 5016113.51 216
445389.35 5016082.1 217
445451.39 5015737.27 217
445507.44 5015392.24 217
445551.54 5015046.58 217
445577.7 5014699.83 217
445581.92 5014334.07 217
445568.52 5013967.48 217
445546.31 5013600.3 217
443568.68 5016490.49 218
443590.38 5016176.31 218
443609.68 5015862.23 218
443624.18 5015548.14 218
443631.46 5015233.89 218
443628.38 5014849.04 218
443614.49 5014464.28 218
443593.38 5014079.49 218
443568.68 5013694.55 218
441842.18 5009987.56 219
441845.83 5010381.58 219
441854.29 5010774.95 219
441872.39 5011167.32 219
441904.96 5011558.32 219
441952.44 5011929.11 219
442013.02 5012298.4 219
442082.36 5012666.78 219
442156.09 5013034.83 219
451636.14 5020197.48 220
451994.06 5020045.45 220
452358.13 5019914.74 220
452717.48 5019824.94 220
453085.05 5019767.91 220
453458.01 5019737.17 220
453833.5 5019726.25 220
454119.2 5019729.03 220
454402.37 5019747.38 220
454681.06 5019789.08 220
455014.93 5019877.92 220
455342.98 5019993.96 220
455669.67 5020117.51 220
455999.48 5020228.9 220
456384.38 5020323.06 220
456776.01 5020388.02 220
457171.75 5020436.25 220
457569.02 5020480.22 220
457891.62 5020519.3 220
458213.43 5020557.48 220
458534.79 5020588.44 220
458856.05 5020605.88 220
459222.35 5020603.44 220
459588.55 5020579.48 220
459954.7 5020538.31 220
460320.86 5020484.23 220
460687.07 5020421.54 220
461053.41 5020354.56 220
459954.73 5024752.68 221
459614.53 5024433.02 221
459274.73 5024113.25 221
458935.52 5023793.09 221
458597.09 5023472.27 221
458259.62 5023150.5 221
457903.02 5022808.82 221
457545.39 5022468.33 221
457183.88 5022131.22 221
456815.64 5021799.65 221
456494.83 5021524.39 221
456164.77 5021261.06 221
455822.69 5021015.72 221
455465.83 5020794.37 221
455168.52 5020636.98 221
454863.9 5020492.57 221
454555.5 5020354.56 221
450851.37 5024689.85 222
451043.12 5024372.63 222
451236.59 5024056.73 222
451433.64 5023743.24 222
451636.14 5023433.24 222
451871.54 5023090.15 222
452113.65 5022751.74 222
452360.28 5022416.37 222
452609.26 5022082.39 222
451102.5 5021171.35 223
451034.56 5020869.56 223
450945.54 5020574.46 223
450847.7 5020348.63 223
450725.81 5020134.65 223
450663.02 5020040.4 223
451071.11 5023873.05 224
451139.66 5023528.41 224
451203.89 5023183.16 224
451259.45 5022836.35 224
451307.64 5022439.88 224
451339.03 5022041.72 224
451353.62 5021642.58 224
451354.9 5021422.66 224
451353.62 5021202.76 224
451196.67 5020511.63 225
451793.1 5021045.69 225
452044.22 5024815.51 226
451911.53 5024527.62 226
451761.7 5024250.03 226
451611.01 5024026.36 226
451447.8 5023810.22 226
454272.98 5024689.85 227
454452.91 5024419.43 227
454631.27 5024147.7 227
454806.62 5023873.05 227
455009.31 5023534.17 227
455183.31 5023181.92 227
455281.78 5022915.6 227
455362.51 5022642.2 227
455434.44 5022365.12 227
455654.18 5024281.45 228
456039.0 5024101.69 228
456376.17 5023873.05 228
456605.85 5023601.24 228
456785.87 5023278.66 228
456941.2 5022930.6 228
453927.68 5017558.61 229
454242.12 5017632.32 229
454553.12 5017714.21 229
454857.46 5017812.55 229
455151.92 5017935.59 229
455550.81 5018156.28 229
455941.94 5018392.9 229
456344.78 5018595.31 229
456681.21 5018704.23 229
457031.9 5018773.62 229
457392.18 5018816.69 229
457757.37 5018846.63 229
458039.88 5019066.54 230
458406.97 5019163.33 230
458774.64 5019255.94 230
459143.78 5019340.24 230
459515.26 5019412.1 230
459842.96 5019462.55 230
460172.22 5019503.4 230
460502.61 5019537.87 230
460833.67 5019569.18 230
452734.82 5019789.08 231
452925.96 5019504.82 231
453099.29 5019213.92 231
453237.08 5018909.46 231
453326.3 5018594.1 231
453382.87 5018267.02 231
453425.42 5017935.59 231
453474.62 5017566.75 231
453527.54 5017200.77 231
453582.38 5016836.06 231
452797.6 5015108.23 232
454053.24 5015202.47 232
452546.48 5014417.09 233
454429.93 5013317.56 233
454649.67 5013506.06 234
454951.38 5013256.4 234
455254.73 5013009.29 234
455561.62 5012767.09 234
455873.91 5012532.19 234
456233.66 5012278.38 234
456600.45 5012034.66 234
456972.57 5011798.47 234
457348.31 5011567.24 234
457725.98 5011338.41 234
451196.67 5020103.23 235
451511.34 5019863.11 235
451817.52 5019614.65 235
452107.0 5019349.27 235
452383.69 5019050.19 235
452642.21 5018733.08 235
452891.78 5018406.82 235
455591.39 5020040.4 236
455120.53 5017935.59 236
460833.67 5024187.2 237
460500.8 5024010.13 237
460174.37 5023824.54 237
459860.56 5023621.73 237
459506.89 5023347.78 237
459173.92 5023046.16 237
458854.67 5022726.02 237
458542.14 5022396.54 237
461367.32 5023590.32 238
461049.25 5023245.84 238
460736.07 5022897.89 238
460432.45 5022542.74 238
460143.08 5022176.63 238
459875.73 5021803.92 238
459622.35 5021420.89 238
459378.2 5021030.9 238
459138.57 5020637.29 238
460708.11 5023276.16 239
459295.52 5021988.14 239
457569.02 5014260.02 240
457935.28 5014253.2 240
458301.44 5014248.44 240
458667.56 5014247.82 240
459033.71 5014253.4 240
459399.96 5014267.25 240
459766.38 5014291.43 240
460101.93 5014321.69 240
460436.88 5014347.56 240
460770.89 5014354.26 240
461109.85 5014330.14 240
461447.44 5014279.58 240
461784.22 5014211.38 240
462120.7 5014134.36 240
454712.45 5011841.05 241
454549.01 5011465.72 241
454379.56 5011095.57 241
454198.01 5010735.66 241
453998.23 5010391.01 241
453774.13 5010066.66 241
453519.6 5009767.65 241
453157.59 5009431.94 241
452770.47 5009116.52 241
452389.52 5008793.78 241
452093.32 5008501.1 241
451816.43 5008190.21 241
451551.42 5007866.95 241
451290.84 5007537.18 241
451026.24 5007199.17 241
450772.2 5006854.93 241
450542.05 5006498.4 241
450349.11 5006123.5 241
450241.05 5005847.35 241
450149.69 5005563.34 241
450066.6 5005275.29 241
441685.23 5001159.91 242
441857.98 5001536.01 242
442033.34 5001910.38 242
442214.02 5002281.44 242
442402.76 5002647.61 242
442602.28 5003007.31 242
442815.3 5003358.97 242
443068.95 5003737.28 242
443339.59 5004104.46 242
443624.68 5004461.54 242
443921.63 5004809.58 242
444227.89 5005149.63 242
444560.76 5005503.4 242
444899.01 5005851.04 242
445240.77 5006194.69 242
445584.16 5006536.48 242
445927.3 5006878.55 242
446268.3 5007223.03 242
446531.32 5007493.85 242
446792.58 5007766.35 242
447053.07 5008039.82 242
441496.88 5006877.46 243
441856.83 5006916.06 243
442217.09 5006951.76 243
442578.24 5006981.73 243
442940.86 5007003.12 243
443307.61 5007015.08 243
443674.51 5007024.49 243
444040.1 5007040.49 243
444402.92 5007072.21 243
444761.53 5007128.78 243
445056.82 5007199.42 243
445349.29 5007285.81 243
445640.48 5007380.1 243
443097.82 5011778.22 244
443182.71 5011396.53 244
443265.22 5011014.55 244
443342.94 5010631.79 244
443413.5 5010247.74 244
443474.51 5009861.9 244
443519.68 5009511.79 244
443554.96 5009160.51 244
443580.21 5008808.35 244
443595.29 5008455.63 244
443600.07 5008102.65 244
443595.19 5007756.91 244
443583.61 5007411.45 244
443568.68 5007065.95 244
449532.95 5005306.7 245
449372.29 5004985.57 245
449215.72 5004663.14 245
449067.28 5004337.92 245
448931.02 5004008.41 245
448810.96 5003673.12 245
448718.34 5003363.56 245
448638.07 5003049.92 245
448565.77 5002733.74 245
448497.05 5002416.51 245
448424.26 5002080.94 245
448350.94 5001746.0 245
448277.32 5001411.23 245
444855.71 5009673.41 246
445171.89 5009308.13 246
445501.97 5008957.7 246
445860.22 5008636.71 246
446088.98 5008468.36 246
446331.08 5008322.56 246
446669.8 5008171.97 246
447025.4 5008063.17 246
447393.71 5007985.68 246
447770.55 5007929.03 246
448151.75 5007882.75 246
443505.9 5003673.12 247
445138.23 5003107.64 247
446519.42 5003893.02 248
446478.08 5004278.34 248
446443.85 5004663.34 248
446423.87 5005048.03 248
446425.25 5005432.36 248
446447.43 5005767.42 248
446483.59 5006102.11 248
446526.01 5006436.72 248
446566.96 5006771.53 248
446598.74 5007106.84 248
446613.6 5007442.93 248
446613.6 5007600.01 248
455403.05 5011369.83 249
455301.03 5010977.56 249
455186.5 5010591.52 249
455046.83 5010217.65 249
454869.4 5009861.9 249
454658.42 5009537.58 249
454437.03 5009218.79 249
454241.59 5008888.03 249
454106.62 5008556.58 249
454008.08 5008208.25 249
453927.68 5007851.33 249
445263.79 5010772.94 250
445606.96 5010937.46 250
445935.98 5011119.9 250
446236.91 5011338.41 250
446477.93 5011581.05 250
446686.24 5011857.16 250
446864.72 5012155.2 250
447024.73 5012483.02 250
447161.89 5012819.26 250
447283.88 5013161.19 250
447398.37 5013506.06 250
450160.77 5011683.98 251
448622.61 5013537.47 251
451039.71 5012343.7 252
449784.08 5013694.55 252
454932.19 5009767.65 253
455279.41 5009947.28 253
455626.21 5010127.47 253
455972.32 5010308.9 253
456317.49 5010492.22 253
456661.47 5010678.1 253
457003.99 5010867.18 253
457378.87 5011078.86 253
457752.96 5011291.68 253
458127.95 5011502.34 253
458505.54 5011707.51 253
458887.44 5011903.88 253
459271.43 5012087.32 253
459660.29 5012260.19 253
460053.35 5012424.0 253
460449.93 5012580.28 253
460849.35 5012730.55 253
461250.94 5012876.33 253
461654.02 5013019.13 253
462057.92 5013160.49 253
449972.42 5001568.3 254
450323.39 5001844.84 254
450671.99 5002123.77 254
451016.11 5002407.71 254
451353.62 5002699.25 254
451757.98 5003070.88 254
452151.99 5003453.75 254
452539.21 5003844.21 254
452923.17 5004238.59 254
453394.03 5003578.87 255
453742.27 5003879.98 255
454091.73 5004179.29 255
454443.77 5004475.11 255
454799.77 5004765.73 255
455161.11 5005049.46 255
455529.16 5005324.6 255
455905.3 5005589.44 255
456223.03 5005798.79 255
456547.95 5005996.43 255
456881.15 5006179.08 255
457223.72 5006343.4 255
457597.01 5006495.83 255
457977.34 5006632.35 255
458360.45 5006761.56 255
458742.08 5006892.1 255
459117.97 5007032.58 255
459483.87 5007191.61 255
459876.03 5007398.45 255
460252.71 5007634.07 255
460616.52 5007893.68 255
460970.06 5008172.52 255
461315.94 5008465.79 255
461656.76 5008768.72 255
461995.14 5009076.52 255
455371.66 5006500.48 256
455351.68 5006865.82 256
455335.11 5007230.82 256
455325.4 5007595.36 256
455325.98 5007959.31 256
455340.27 5008322.56 256
455370.25 5008682.01 256
455413.73 5009040.51 256
455467.32 5009398.36 256
455527.67 5009755.83 256
455591.39 5010113.22 256
455308.88 5008008.41 257
455676.92 5008073.68 257
456045.18 5008134.83 257
456414.13 5008187.75 257
456784.25 5008228.31 257
457149.0 5008253.22 257
457514.67 5008264.77 257
457881.01 5008265.52 257
458247.78 5008258.0 257
458614.72 5008244.75 257
458981.61 5008228.31 257
459359.0 5008210.29 257
459735.86 5008191.72 257
460112.36 5008172.73 257
460488.7 5008153.46 257
460865.07 5008134.07 257
458071.28 5008793.78 258
460865.07 5010050.39 258
455183.31 5001065.66 259
454838.01 5004709.82 259
458008.49 5002322.27 260
458170.05 5002669.56 260
458332.86 5003016.07 260
458498.29 5003361.24 260
458667.7 5003704.53 260
458852.36 5004065.24 260
459041.86 5004423.34 260
459235.23 5004779.38 260
459431.54 5005133.93 260
459629.83 5005487.53 260
459829.17 5005840.76 260
446739.16 5001159.91 261
446791.79 5001463.57 261
446859.85 5001759.33 261
446958.9 5002039.53 261
447198.45 5002438.41 261
447514.63 5002798.36 261
447869.23 5003139.06 261
445483.52 5001411.23 262
445569.27 5001731.27 262
445664.61 5002045.74 262
445779.28 5002349.25 262
445923.0 5002636.42 262
446134.5 5002946.21 262
446380.96 5003236.03 262
446644.99 5003516.04 262
458510.75 5016176.34 263
460519.77 5015233.89 263
441998.81 5019549.2 264
441278.11 5018020.11 264
440903.34 5017068.04 264
438694.88 4995016.88 265
439123.1 4994865.43 265
439548.14 4994707.17 265
439967.24 4994535.07 265
440327.26 4994368.97 265
440681.37 4994190.08 265
441030.84 4994001.31 265
441376.97 4993805.6 265
441721.03 4993605.88 265
442128.59 4993366.61 265
442534.88 4993126.29 265
442940.28 4992885.15 265
443345.17 4992643.43 265
443749.93 4992401.36 265
437663.23 4991300.09 266
440414.28 4993468.22 266
437456.9 4989820.26 267
437868.9 4989844.23 267
438280.89 4989867.04 267
438693.08 4989887.55 267
439105.67 4989904.57 267
439518.86 4989916.94 267
439932.85 4989923.51 267
440306.21 4989923.25 267
440679.29 4989915.09 267
441051.39 4989896.73 267
441421.8 4989865.88 267
441789.81 4989820.26 267
442234.94 4989742.45 267
442675.62 4989642.43 267
443112.49 4989523.37 267
443546.23 4989388.43 267
443977.49 4989240.79 267
444406.93 4989083.63 267
444835.22 4988920.11 267
445263.01 4988753.41 267
440861.33 4985311.94 268
441183.56 4985652.61 268
441504.04 4985994.58 268
441821.26 4986339.36 268
442133.69 4986688.52 268
442466.53 4987074.18 268
442792.83 4987465.29 268
443113.93 4987860.79 268
443431.17 4988259.63 268
443745.89 4988660.76 268
444059.43 4989063.14 268
447326.3 4994948.05 269
447722.62 4994670.1 269
448119.03 4994391.92 269
448515.79 4994113.18 269
448913.17 4993833.58 269
449311.44 4993552.79 269
449710.88 4993270.51 269
450111.74 4992986.41 269
450499.55 4992712.9 269
450892.44 4992448.37 269
451294.3 4992203.58 269
451709.06 4991989.3 269
452140.64 4991816.31 269
452515.86 4991706.87 269
452897.94 4991614.57 269
453279.64 4991519.9 269
453653.72 4991403.34 269
454021.83 4991247.83 269
454379.35 4991065.02 269
454731.64 4990870.5 269
455084.04 4990679.82 269
455441.9 4990508.56 269
455816.45 4990366.83 269
456200.82 4990257.93 269
456593.93 4990178.19 269
456994.69 4990123.97 269
457402.03 4990091.62 269
457814.88 4990077.47 269
458232.15 4990077.89 269
458652.76 4990089.22 269
459075.63 4990107.8 269
459499.7 4990129.99 269
446535.37 4992057.22 270
446892.98 4992035.14 270
447248.44 4992004.7 270
447599.84 4991957.51 270
447945.29 4991885.14 270
448364.05 4991754.0 270
448775.24 4991592.74 270
449184.12 4991422.81 270
449595.92 4991265.68 270
449985.83 4991146.32 270
450381.79 4991053.79 270
450783.14 4990985.11 270
451189.22 4990937.31 270
451599.37 4990907.38 270
452012.93 4990892.35 270
452429.24 4990889.24 270
452847.65 4990895.05 270
453267.49 4990906.81 270
453688.1 4990921.53 270
455304.35 4990990.36 271
455722.69 4990924.37 271
456141.1 4990859.93 271
456559.76 4990798.53 271
456978.85 4990741.66 271
457398.55 4990690.82 271
457819.04 4990647.48 271
458240.5 4990613.13 271
458663.1 4990589.27 271
459087.04 4990577.38 271
459454.45 4990575.88 271
459821.57 4990572.98 271
460187.24 4990557.06 271
460550.31 4990516.52 271
460909.61 4990439.73 271
461328.13 4990288.01 271
461714.55 4990069.63 271
462044.42 4989785.85 271
462301.72 4989442.93 271
462509.6 4989060.4 271
462699.82 4988662.02 271
462904.12 4988271.6 271
463239.69 4987790.52 271
463636.33 4987357.79 271
464073.32 4986963.84 271
464469.53 4986647.6 271
464877.95 4986349.77 271
465296.71 4986066.46 271
465723.95 4985793.74 271
466114.79 4985553.39 271
466507.2 4985314.72 271
466897.72 4985073.66 271
467282.91 4984826.15 271
467659.29 4984568.1 271
468023.42 4984295.47 271
468371.84 4984004.18 271
468803.08 4983589.93 271
469211.93 4983149.75 271
469609.81 4982696.42 271
463007.29 4994500.66 272
462976.62 4994063.56 272
462934.21 4993629.33 272
462868.16 4993200.58 272
462766.57 4992779.92 272
462614.26 4992355.6 272
462416.64 4991947.52 272
462179.06 4991559.88 272
461906.87 4991196.85 272
461539.35 4990790.34 272
461150.33 4990405.31 272
465298.0 4989678.54 273
464280.47 4988214.71 273
466739.51 4988639.01 274
466566.39 4988401.41 274
466392.09 4988164.93 274
466215.31 4987930.58 274
466034.77 4987699.33 274
465849.17 4987472.18 274
465618.53 4987205.65 274
465381.21 4986944.87 274
465139.39 4986687.86 274
464895.23 4986432.65 274
465509.99 4990378.64 275
469686.12 4988893.59 275
464556.05 4995258.09 276
463623.31 4993263.88 276
466251.94 4994409.49 277
466153.63 4994166.04 277
466065.46 4993919.61 277
465997.56 4993666.96 277
465958.64 4993402.52 277
465955.16 4993136.59 277
465990.37 4992869.46 277
466058.64 4992607.92 277
466151.7 4992350.54 277
466261.29 4992095.87 277
466379.13 4991842.47 277
466909.1 4994218.55 278
465955.16 4992945.65 278
454656.29 4997400.8 279
454915.49 4997375.11 279
455174.21 4997351.22 279
455432.07 4997330.96 279
455688.64 4997316.13 279
455943.55 4997308.56 279
456196.38 4997310.07 279
456446.73 4997322.47 279
456694.21 4997347.59 279
456938.41 4997387.24 279
457178.93 4997443.23 279
457430.39 4997521.67 279
457678.18 4997616.42 279
457923.42 4997723.26 279
458167.22 4997838.0 279
458410.7 4997956.43 279
458654.98 4998074.35 279
458901.17 4998187.55 279
459150.4 4998291.83 279
459408.82 4998385.71 279
459670.82 4998467.22 279
459935.87 4998537.75 279
460203.44 4998598.65 279
460472.98 4998651.31 279
460743.98 4998697.08 279
461015.88 4998737.35 279
461281.53 4998772.44 279
461547.39 4998803.76 279
461813.44 4998831.51 279
462079.68 4998855.89 279
462346.1 4998877.09 279
462612.7 4998895.32 279
462879.45 4998910.77 279
463146.36 4998923.65 279
463413.41 4998934.14 279
463680.59 4998942.46 279
463947.9 4998948.8 279
464215.33 4998953.35 279
464482.87 4998956.32 279
464750.51 4998957.91 279
465018.24 4998958.31 279
465286.05 4998957.72 279
465553.93 4998956.35 279
465821.88 4998954.39 279
466089.88 4998952.04 279
466357.93 4998949.5 279
463496.12 4998588.84 280
463753.82 4998543.38 280
464011.57 4998499.01 280
464269.49 4998456.87 280
464527.72 4998418.06 280
464786.38 4998383.69 280
465045.61 4998354.89 280
465305.53 4998332.78 280
465566.27 4998318.46 280
465827.97 4998313.05 280
466052.77 4998316.66 280
466276.91 4998330.24 280
466499.17 4998356.44 280
466718.31 4998397.91 280
466934.32 4998456.38 280
467146.83 4998528.37 280
467357.07 4998609.38 280
467566.26 4998694.92 280
466251.94 4998737.35 281
467078.69 4998482.77 281
467863.04 4997761.46 282
467702.32 4998024.6 282
467502.66 4998228.19 282
467325.5 4998309.37 282
467123.54 4998352.51 282
466909.1 4998376.69 282
468838.17 4999713.24 283
469770.91 4999989.03 283
461715.43 5000031.46 284
461974.65 5000194.19 284
462233.78 5000356.96 284
462492.76 5000519.86 284
462751.57 5000682.97 284
463010.14 5000846.36 284
463268.45 5001010.12 284
463526.43 5001174.32 284
463784.06 5001339.05 284
464041.28 5001504.39 284
464298.05 5001670.41 284
464554.32 5001837.2 284
464810.06 5002004.84 284
465065.21 5002173.4 284
465319.73 5002342.97 284
465573.58 5002513.62 284
465834.68 5002690.83 284
466094.96 5002869.15 284
466354.49 5003048.49 284
466613.34 5003228.79 284
466871.54 5003409.98 284
467129.17 5003591.99 284
467386.27 5003774.74 284
467642.91 5003958.17 284
467899.14 5004142.2 284
468155.02 5004326.76 284
468410.61 5004511.78 284
468665.96 5004697.19 284
468921.12 5004882.92 284
469176.17 5005068.89 284
469431.15 5005255.04 284
469686.12 5005441.29 284
453691.75 4997750.85 285
456648.96 4999310.15 285
462181.8 5003224.32 286
462540.65 5003633.84 286
462901.08 5004041.52 286
463264.88 5004445.67 286
463633.83 5004844.58 286
464009.68 5005236.56 286
464394.23 5005619.89 286
464789.23 5005992.88 286
465139.73 5006305.4 286
465498.72 5006608.55 286
465865.81 5006902.16 286
466240.65 5007186.03 286
466622.86 5007459.98 286
467012.07 5007723.82 286
467407.92 5007977.38 286
467810.04 5008220.46 286
468198.15 5008442.25 286
468590.32 5008656.15 286
468985.57 5008864.17 286
469382.96 5009068.32 286
469781.51 5009270.6 286
469686.12 5008093.17 287
467492.06 5007997.7 287
462054.61 5012802.9 288
462295.21 5012400.5 288
462546.06 5012005.61 288
462817.76 5011625.46 288
463167.42 5011212.71 288
463552.69 5010830.65 288
463967.97 5010480.04 288
